cell_id,horizon_h,timestamp,centroid_lat,centroid_lon,temp_2m,heat_index,wind_speed,wind_gust,precip_rate,snow_rate,ice_rate,dewpoint,relative_humidity,storm_probability,thermal_stress,wind_stress,precip_stress,storm_proxy,hazard_score,exposure_score,vulnerability_score,final_risk,confidence
hex_0494,24,2025-10-11 10:19:24.659478,32.07467011935914,-96.37837837837837,83.99636974050945,128.03963573908646,10.429771937096547,17.085516072034093,0.0,0.0,0.0,66.38804917212708,0.6633355653802704,0.0,1.0,0.0,0.0,0.0,0.4,0.3400163887840972,0.710193206608769,1.0741878789852153,0.5569050526255268
hex_0495,24,2025-10-11 10:19:24.659478,32.07467011935914,-96.018018018018,90.62698989132898,134.81767603732612,14.745239519488218,22.41026029895957,0.0,0.0,0.0,75.63774720787069,0.8965511656555484,0.0,1.0,0.08034200996531903,0.0,0.0,0.42410260298959573,0.40910859900980495,0.8040543326312968,1.459642709629667,0.5569050526255268
hex_0496,24,2025-10-11 10:19:24.659478,32.07467011935914,-95.65765765765764,90.47888640520156,134.81699269861883,23.452673932117285,39.53761985762611,0.0,0.0,0.0,69.69449457664967,0.7248544062792379,0.0,1.0,0.6512539952542037,0.0,0.0,0.5953761985762611,0.3492081882717391,0.7328158531133244,1.859063236466292,0.5569050526255268
hex_0360,24,2025-10-11 10:19:24.659478,31.39723622965909,-96.54682668759081,94.38964605989018,139.04143527621667,10.155041079634605,18.971544706435143,0.0,0.0,0.0,74.76831859392102,0.5661083229307446,0.0,1.0,0.0,0.0,0.0,0.4,0.4564057514474903,0.7854176840020893,1.4477579235971443,0.5569050526255268
hex_0404,24,2025-10-11 10:19:24.659478,31.60654827947566,-96.73873873873873,91.43933027232197,135.8032979633623,17.565879243175498,21.522027012279196,0.0,0.0,0.0,72.35069385937007,0.5476161953375362,0.0,1.0,0.05073423374263986,0.0,0.0,0.415220270122792,0.5174129422031493,0.6551010425169288,1.4466286080661226,0.5569050526255268
hex_0403,24,2025-10-11 10:19:24.659478,31.645761181692155,-97.07948046720665,81.85519911494694,126.0405595603066,13.91876430664239,21.109204687320247,0.0,0.0,0.0,60.28781897034299,0.782518538275058,0.0,1.0,0.03697348957734157,0.0,0.0,0.4110920468732025,0.4441616491156358,0.132457163363297,0.4853071907039995,0.5569050526255268
hex_0448,24,2025-10-11 10:19:24.659478,31.840609199417397,-96.9189189189189,93.90232326588523,137.95851996327372,13.60435597446205,18.68513907730601,0.0,0.0,0.0,71.75569586323203,0.9454312667982724,0.0,1.0,0.0,0.0,0.0,0.4,0.5206687054126189,0.7862363328115625,1.5931328465177377,0.5569050526255268
hex_0449,24,2025-10-11 10:19:24.659478,31.840609199417397,-96.55855855855854,93.23052882798659,137.43414567279524,17.25345317814968,23.18081175991173,0.0,0.0,0.0,87.99095503858331,0.8617090571188455,0.0,1.0,0.10602705866372435,0.0,0.0,0.4318081175991173,0.27795398690893436,0.7349590363103816,1.090925460648609,0.5569050526255268
hex_0492,24,2025-10-11 10:19:24.659478,32.07467011935914,-97.0990990990991,87.21076774893312,130.9591934526698,12.182444493586987,23.336476802638824,0.0,0.0,0.0,77.15728350978159,0.7016221846569767,0.0,1.0,0.11121589342129413,0.0,0.0,0.43336476802638824,0.32623385768471647,0.7592425520628603,1.2413577157109221,0.5569050526255268
hex_0493,24,2025-10-11 10:19:24.659478,32.07467011935914,-96.73873873873873,88.85488104812575,132.7507268992826,23.67100052204976,35.88885834680529,0.0,0.0,0.0,78.64133851143602,0.6952725126273308,0.0,1.0,0.5296286115601764,0.0,0.0,0.5588885834680529,0.40915892386155206,0.6969678422061972,1.803521718054934,0.5569050526255268
hex_0537,24,2025-10-11 10:19:24.659478,32.30873103930088,-96.9189189189189,90.17236181474765,133.7604366722527,16.52591592025415,27.424493984475816,0.0,0.0,0.0,77.10522237999014,0.7334459845132723,0.0,1.0,0.24748313281586054,0.0,0.0,0.4742449398447582,0.5313704722493409,0.646640913066672,1.6859532822914232,0.5569050526255268
hex_0538,24,2025-10-11 10:19:24.659478,32.30873103930088,-96.55855855855854,91.02145702304094,134.75695202796612,11.372597266349164,20.042346656434166,0.0,0.0,0.0,75.87418615854966,0.8409305805387312,0.0,1.0,0.0014115552144721968,0.0,0.0,0.4004234665643417,0.6773926175369744,0.7124220531228729,1.8358856566743635,0.5569050526255268
hex_0402,24,2025-10-11 10:19:24.659478,31.726082268828318,-97.400228398933,81.93461232977391,125.90843662501845,11.180928276760666,16.244365663548187,0.0,0.0,0.0,62.627671904024425,0.8144824225952608,0.0,1.0,0.0,0.0,0.0,0.4,0.32403165698392467,0.10100629035099436,0.12733823740231479,0.5569050526255268
hex_0445,24,2025-10-11 10:19:24.659478,31.977111221282133,-97.92642587072632,91.67467940107599,135.18221214176947,8.270013309701346,14.824851008358749,0.0,0.0,0.0,70.05092028074709,0.8146715680457076,0.0,1.0,0.0,0.0,0.0,0.4,0.503732179747572,0.18607083282821052,0.6576390560062433,0.5569050526255268
hex_0446,24,2025-10-11 10:19:24.659478,31.894464703786724,-97.61220453478383,95.73007577652933,139.44880012669466,9.743306440142806,15.300683162755957,0.0,0.0,0.0,82.41327614791795,0.6924989729197429,0.0,1.0,0.0,0.0,0.0,0.4,0.49195520242006396,0.073919154423445,0.4635071819057024,0.5569050526255268
hex_0447,24,2025-10-11 10:19:24.659478,31.840609234460786,-97.27927925905026,89.26064634050421,133.16942286370468,8.85571725665121,15.853297711080709,0.0,0.0,0.0,78.82761994952034,0.6580503155262558,0.0,1.0,0.0,0.0,0.0,0.4,0.2309823102579841,0.20401216095631944,0.07265329247716266,0.5569050526255268
hex_0491,24,2025-10-11 10:19:24.659478,32.07467011935914,-97.45945945945945,87.98263884076073,131.58364439707728,6.042142839215621,10.77213816351379,0.0,0.0,0.0,81.35900473292688,0.6896037825586564,0.0,1.0,0.0,0.0,0.0,0.4,0.597193928310495,0.8024648615648093,1.7890580629041042,0.5569050526255268
hex_0490,24,2025-10-11 10:19:24.659478,32.07779632665611,-97.81811747320204,100.09382942476695,143.54498504089182,22.536249334473425,31.036936664251023,0.0,0.0,0.0,85.27016541617489,0.8166437135216995,0.0,1.0,0.36789788880836743,0.0,0.0,0.5103693666425102,0.4016226758373368,0.07457369575285897,0.6744805739007698,0.5569050526255268
hex_0534,24,2025-10-11 10:19:24.659478,32.30873103930087,-97.92992992992993,85.88892018282,129.06339962672962,13.059530614879568,19.004513840498007,0.0,0.0,0.0,73.40881619535422,0.699088593971355,0.0,1.0,0.0,0.0,0.0,0.4,0.32348801611934147,0.09264935198591769,0.11362159662533326,0.5569050526255268
hex_0536,24,2025-10-11 10:19:24.659478,32.30873103930088,-97.27927927927928,99.52227303970601,142.96292774979088,2.5273779817688267,3.2232091211431224,0.0,0.0,0.0,90.04682720808894,0.633900583136312,0.0,1.0,0.0,0.0,0.0,0.4,0.694915145558696,0.7912000333572993,1.9914145580846316,0.5569050526255268
hex_0535,24,2025-10-11 10:19:24.659478,32.30873103930088,-97.63963963963965,89.1869087758777,132.4801433385424,9.065442466159164,11.451703899233658,0.0,0.0,0.0,80.45447894454117,0.4894053751699874,0.0,1.0,0.0,0.0,0.0,0.4,0.8355380292229793,0.20399199976129934,1.428725242524815,0.5569050526255268
hex_0056,24,2025-10-11 10:19:24.659478,29.88671880770325,-93.76862518183759,96.09247405334129,143.39131767124994,23.419722940529223,36.22283969044268,0.0,0.0,0.0,77.858786928608,0.7552088434234417,0.0,1.0,0.5407613230147561,0.0,0.0,0.5622283969044268,0.7301822769400121,0.10981903851048792,1.6580702880718443,0.5569050526255268
hex_0100,24,2025-10-11 10:19:24.659478,30.051788982990765,-93.99395159868972,96.27325724670692,143.3148517006158,15.570281951176014,29.957163007697094,0.0,0.0,0.0,81.60853412180388,0.7569729005156883,0.0,1.0,0.33190543358990315,0.0,0.0,0.499571630076971,0.4476401292727346,0.0877794682153616,0.7570843088182448,0.5569050526255268
hex_0145,24,2025-10-11 10:19:24.659478,30.20218275982522,-93.85585585585584,98.09643041168918,145.04412480174113,18.098519043981142,22.785950994529202,0.0,0.0,0.0,88.05762616350691,0.872694149280571,0.0,1.0,0.0928650331509734,0.0,0.0,0.42785950994529204,0.2833957476941107,0.7246969223852775,1.0730237335717403,0.5569050526255268
hex_0143,24,2025-10-11 10:19:24.659478,30.303140258056718,-94.52799055514909,94.65485102550484,141.22662372215984,8.239816517542565,10.666006758891317,0.0,0.0,0.0,85.72673167252341,0.8815031833704082,0.0,1.0,0.0,0.0,0.0,0.4,0.6028712887899833,0.7537984571458323,1.7290161833271545,0.5569050526255268
hex_0144,24,2025-10-11 10:19:24.659478,30.226588490078445,-94.2046635154044,95.94030413875095,142.72089875600705,16.623152449154574,21.705265030897735,0.41603647938011545,0.0,0.0,76.0185776823184,0.8090552457817409,0.0,1.0,0.05684216769659116,0.041603647938011544,0.036120728189868105,0.4289854527155665,0.45192275581915564,0.6792254127674964,1.387263275241124,0.5569050526255268
hex_0014,24,2025-10-11 10:19:24.659478,29.58674933470022,-93.02507563580393,101.53202205570165,149.43501450635438,17.442093407363227,34.40815738205989,0.0,0.0,0.0,78.49911359059988,0.698501836412416,0.0,1.0,0.4802719127353297,0.0,0.0,0.544081573820599,0.23819564035623098,0.1625651714314331,0.5655110683431279,0.5569050526255268
hex_0059,24,2025-10-11 10:19:24.659478,29.75058054421937,-92.93568205996438,97.51294660469298,145.2886779450336,20.291033661460794,28.511803013706754,0.0,0.0,0.0,75.63590544065352,0.7725224763291132,0.0,1.0,0.28372676712355843,0.0,0.0,0.48511803013706756,0.4715343741863662,0.03929832428063539,0.6841467575705256,0.5569050526255268
hex_0148,24,2025-10-11 10:19:24.659478,30.223162101580694,-92.85470557063992,95.17449213210764,142.51076866071972,16.184667518996754,22.70026905492801,0.0,0.0,0.0,88.30463189901903,0.6940595335858393,0.0,1.0,0.09000896849760037,0.0,0.0,0.42700269054928014,0.216248117071226,0.03887300869759496,-0.10639956470390685,0.5569050526255268
hex_0013,24,2025-10-11 10:19:24.659478,29.63568985524944,-93.24242771004427,91.74216455857126,139.507299731031,24.188942333478266,31.991953006397985,0.0,0.0,0.0,73.80092041759028,0.7926913619185713,0.0,1.0,0.39973176687993284,0.0,0.0,0.5199195300639798,0.7418309856206482,0.09953178692619814,1.5106417332771318,0.5569050526255268
hex_0057,24,2025-10-11 10:19:24.659478,29.802149475993836,-93.46076271579354,96.83775979370945,144.34711647943644,7.1397844376013495,9.479860281861566,0.0,0.0,0.0,78.17304889094609,0.8626247310155568,0.0,1.0,0.0,0.0,0.0,0.4,0.41703345068551356,0.09362517457092971,0.32491621555763966,0.5569050526255268
hex_0058,24,2025-10-11 10:19:24.659478,29.7369065334114,-93.13358061229678,105.33573961653153,153.0441864689987,9.215556064178447,16.14268526959075,0.0,0.0,0.0,96.52236799610806,0.7676761017211583,0.0,1.0,0.0,0.0,0.0,0.4,0.6020839534979219,0.08681397876608742,0.7298244532902146,0.5569050526255268
hex_0102,24,2025-10-11 10:19:24.659478,29.968121839883477,-93.31531531531532,98.2965679810122,145.6994535121361,19.535533561650965,29.635881365096093,0.0,0.0,0.0,78.49645720883129,0.8403132739457304,0.0,1.0,0.32119604550320313,0.0,0.0,0.49635881365096096,0.3432348700271442,0.11838355728040378,0.5566436882401312,0.5569050526255268
hex_0103,24,2025-10-11 10:19:24.659478,29.9764539971392,-92.98036050474721,96.01170907505823,143.54328941688607,21.600065194645186,34.763246661557005,1.7065131387538817,0.0,0.0,73.00015046379494,0.9229652763947497,0.2966196858684452,1.0,0.4921082220519002,0.17065131387538818,0.2372957486947562,0.6054923042601233,0.5949065620078046,0.08773204481608282,1.483343574315291,0.5569050526255268
hex_0101,24,2025-10-11 10:19:24.659478,29.97932301057238,-93.67001917367332,98.91772894674956,146.16430718331083,11.314321083312759,15.688029544125678,0.0,0.0,0.0,82.32694207687506,0.8777597298088321,0.0,1.0,0.0,0.0,0.0,0.4,0.6075664042963534,0.06460642532425655,0.708912606020461,0.5569050526255268
hex_0147,24,2025-10-11 10:19:24.659478,30.20218275982522,-93.13513513513513,86.50138853936681,133.74392322425905,13.736540864032882,19.086766488288507,0.042164295246899935,0.0,0.0,69.26177126876229,0.9199019383942759,0.0,1.0,0.0,0.0042164295246899935,0.003219120230083328,0.40116519792794636,0.38129692656655645,0.08570451883594817,0.23726566483239883,0.5569050526255268
hex_0146,24,2025-10-11 10:19:24.659478,30.20218275982522,-93.49549549549549,97.90426403960504,144.99937857707712,7.370780871310834,9.320271560003812,0.0,0.0,0.0,81.20584214510845,0.8655086699356132,0.0,1.0,0.0,0.0,0.0,0.4,0.8516665767827859,0.20548276910584226,1.4671331401593108,0.5569050526255268
hex_0192,24,2025-10-11 10:19:24.659478,30.43624367976696,-92.95495495495494,95.11761019439865,142.19979403305922,24.799653510990495,34.485684990477914,0.0,0.0,0.0,84.831905770149,0.8160442692440609,0.0,1.0,0.4828561663492638,0.0,0.0,0.5448568499047792,0.6757467310022636,0.10400041505907275,1.4623178729568953,0.5569050526255268
hex_0191,24,2025-10-11 10:19:24.659478,30.43624367976696,-93.31531531531532,98.03935515147458,144.97411884271497,19.04649744492913,28.97533864994397,0.0,0.0,0.0,83.21389678938515,0.7644096304665662,0.0,1.0,0.2991779549981324,0.0,0.0,0.4897533864994397,0.8305346598139268,0.11004829983450043,1.6125649517098148,0.5569050526255268
hex_0190,24,2025-10-11 10:19:24.659478,30.43624367976696,-93.67567567567568,89.22988349743653,136.0172270412568,15.570648928823982,21.559543063290658,0.0,0.0,0.0,68.28360061570403,0.9130300649057427,0.0,1.0,0.05198476877635526,0.0,0.0,0.4155954306329066,0.672444072331996,0.7337780981912052,1.9134431173110495,0.5569050526255268
hex_0235,24,2025-10-11 10:19:24.659478,30.670304599708693,-93.49549549549549,98.92609905602397,145.5530917536126,4.991746772630571,9.620988619898984,0.0,0.0,0.0,82.4196074811627,0.8555255082010575,0.0,1.0,0.0,0.0,0.0,0.4,0.5496761003734134,0.8070013383145608,1.6892529654113517,0.5569050526255268
hex_0236,24,2025-10-11 10:19:24.659478,30.670304599708693,-93.13513513513513,96.06215782038264,142.83657066539138,15.725181937198496,19.775761569761645,0.0,0.0,0.0,75.24961103272109,0.9271315103856164,0.0,1.0,0.0,0.0,0.0,0.4,0.7100567618139603,0.07348822975843734,0.952094731619269,0.5569050526255268
hex_0234,24,2025-10-11 10:19:24.659478,30.670304599708693,-93.85585585585584,94.63770301157707,141.11727556174554,8.65192179857862,11.125848773401492,0.0,0.0,0.0,71.63337296396494,0.9370615224500722,0.0,1.0,0.0,0.0,0.0,0.4,0.2389307637692154,0.752630779895838,0.910901071165892,0.5569050526255268
hex_0281,24,2025-10-11 10:19:24.659478,30.90436551965044,-92.95495495495494,93.36952961701556,139.98359161579265,5.7095922314370045,8.339740462848477,2.1073157481470504,0.0,0.0,68.95170443585319,0.8161052915048047,0.0,1.0,0.0,0.21073157481470503,0.07029786565127906,0.44917610152806897,0.2908708452886227,0.15887724483751034,0.32334364996693754,0.5569050526255268
hex_0280,24,2025-10-11 10:19:24.659478,30.90436551965044,-93.31531531531532,94.05204174737169,140.51868359872861,16.669574271753056,25.421157660051847,0.0,0.0,0.0,85.41068950181119,0.6847970870809288,0.0,1.0,0.18070525533506157,0.0,0.0,0.4542115766005185,0.27868932802480084,0.7393183950227518,1.182850791168784,0.5569050526255268
hex_0279,24,2025-10-11 10:19:24.659478,30.90436551965044,-93.67567567567568,98.72176144549405,145.04098314943084,22.6315178251281,41.721105795246196,0.0,0.0,0.0,92.88323435793438,0.6974249816817292,0.0,1.0,0.7240368598415399,0.0,0.0,0.617211057952462,0.4593832635895238,0.645944101134596,2.05792194890024,0.5569050526255268
hex_0324,24,2025-10-11 10:19:24.659478,31.13842643959218,-93.49549549549549,90.22893791834609,136.3878087760512,7.494766583746096,11.271978593689175,0.0,0.0,0.0,80.18551580504237,0.95,0.0,1.0,0.0,0.0,0.0,0.4,0.464404042139164,0.7518370096489637,1.4154817976442677,0.5569050526255268
hex_0325,24,2025-10-11 10:19:24.659478,31.13842643959218,-93.13513513513513,89.71886585520157,136.02515686032683,23.71929463872424,34.35021465269005,1.1777260750035,0.0,0.0,69.01699972524173,0.738989985728152,0.2022757173922018,1.0,0.47834048842300164,0.11777260750034999,0.16182057391376142,0.5832387254183466,0.33399986423161315,0.6415370479865116,1.6430714864196114,0.5569050526255268
hex_0187,24,2025-10-11 10:19:24.659478,30.475108675224508,-94.73732644401045,94.96091562382108,141.27508249422866,17.950742635320665,25.654696127700383,0.0,0.0,0.0,81.15124259702752,0.903672549370698,0.0,1.0,0.1884898709233461,0.0,0.0,0.45654696127700384,0.7457615706151011,0.7373056769189814,2.236279551293627,0.5569050526255268
hex_0186,24,2025-10-11 10:19:24.659478,30.55537158581197,-95.05822931859197,90.89043412509913,136.9930596362268,19.761501482516994,27.123226966058077,0.0,0.0,0.0,75.21024777895535,0.764285430816663,0.0,1.0,0.23744089886860256,0.0,0.0,0.4712322696605808,0.4551750690229692,0.7631246118999137,1.6779660926202145,0.5569050526255268
hex_0230,24,2025-10-11 10:19:24.659478,30.723806762706108,-95.2700478127285,93.51256235831582,139.3600996722208,26.60196517640697,47.506731465081245,0.0,0.0,0.0,87.16905373299869,0.8217259668997001,0.0,1.0,0.9168910488360414,0.0,0.0,0.6750673146508124,0.37554818134398255,0.6679745803115912,2.119112515466793,0.5569050526255268
hex_0231,24,2025-10-11 10:19:24.659478,30.670304599708693,-94.93693693693693,102.05801980860228,148.0953319165103,10.576916505111011,14.481571466130685,0.0,0.0,0.0,86.88968878145195,0.5357440013952386,0.0,1.0,0.0,0.0,0.0,0.4,0.5650293508990285,0.7814919613576993,1.6855450560215477,0.5569050526255268
hex_0275,24,2025-10-11 10:19:24.659478,30.90436551965044,-95.11711711711713,86.97578033621156,132.70532145046775,20.382653334754064,32.17480519012519,0.0,0.0,0.0,63.430351445545185,0.95,0.0,1.0,0.4058268396708397,0.0,0.0,0.521748051901252,0.277903312872292,0.6354636849959407,1.2782700901735986,0.5569050526255268
hex_0276,24,2025-10-11 10:19:24.659478,30.90436551965044,-94.75675675675676,90.44730198756679,136.32426324924313,10.610155370656877,21.187656113988197,2.0412935560469516,0.0,0.0,68.05357036634973,0.6884182978572744,0.0,1.0,0.0395885371329399,0.20412935560469517,0.1730009035728916,0.47000252261811015,0.6610091404963938,0.7818863154584951,2.1631396287847764,0.5569050526255268
hex_0274,24,2025-10-11 10:19:24.659478,30.907349887508094,-95.47584975393171,88.4851127700547,134.0649152559382,29.56650041180666,45.744223156778304,0.0,0.0,0.0,64.13472901394988,0.756073245004714,0.0,1.0,0.8581407718926102,0.0,0.0,0.657442231567783,0.33937123693047017,0.7128592291156975,2.03919177687607,0.5569050526255268
hex_0319,24,2025-10-11 10:19:24.659478,31.13842643959218,-95.29729729729728,94.34543885539519,139.76720897599955,15.381863055913715,21.03235467469545,0.0,0.0,0.0,79.12980649525358,0.7158838510334249,0.0,1.0,0.03441182248984838,0.0,0.0,0.41032354674695454,0.7562323603470028,0.6691658291876961,1.985059724614406,0.5569050526255268
hex_0320,24,2025-10-11 10:19:24.659478,31.13842643959218,-94.93693693693693,90.59139477670763,136.16058504473216,11.431388385692234,21.523620141168145,0.0,0.0,0.0,67.31306319878698,0.8880351994379742,0.0,1.0,0.050787338038938167,0.0,0.0,0.4152362014116815,0.6629553110298186,0.6540800660989142,1.7716330386465724,0.5569050526255268
hex_0363,24,2025-10-11 10:19:24.659478,31.372487359533924,-95.47747747747748,86.8931010291336,132.00710015608615,17.522670137242077,24.760406452457225,0.0,0.0,0.0,62.30780906846924,0.855076175899172,0.0,1.0,0.1586802150819075,0.0,0.0,0.44760406452457224,0.40480195226853866,0.801595290164827,1.5341667052680112,0.5569050526255268
hex_0193,24,2025-10-11 10:19:24.659478,30.468234034681267,-92.73745269404141,97.76034023588988,144.89951191728258,18.89769616620203,28.75200425445289,0.0,0.0,0.0,82.39942254766206,0.7469544514407761,0.0,1.0,0.2917334751484296,0.0,0.0,0.4875200425445289,0.26925058812934644,0.0430798057646082,0.24503124641617172,0.5569050526255268
hex_0237,24,2025-10-11 10:19:24.659478,30.67592428927129,-92.79219540092198,100.97966561662024,147.88875229969904,16.320117209060484,31.290246831043117,0.0,0.0,0.0,85.35230834019346,0.7809767447875102,0.0,1.0,0.37634156103477057,0.0,0.0,0.5129024683104312,0.6259888838594125,0.06583681558846662,1.1741698213351606,0.5569050526255268
hex_0282,24,2025-10-11 10:19:24.659478,30.922070314118212,-92.66429391204119,88.85125457689458,135.5665185714868,12.326664149128202,20.724926303440153,0.2009126186732501,0.0,0.0,79.70544170501154,0.8346685397593027,0.0,1.0,0.024164210114671767,0.02009126186732501,0.016655596861737128,0.41293307509404026,0.5779355691965111,0.09260802253794827,0.7326719754036842,0.5569050526255268
hex_0327,24,2025-10-11 10:19:24.659478,31.178239433229166,-92.54231309408156,83.58530056407623,130.09429668326828,12.729858158422095,21.64089379681195,0.0,0.0,0.0,69.96056073626409,0.7745188989533939,0.0,1.0,0.05469645989373172,0.0,0.0,0.41640893796811956,0.5694202527187404,0.7416422728130017,1.6971480764527673,0.5569050526255268
hex_0326,24,2025-10-11 10:19:24.659478,31.13842643959218,-92.77477477477477,89.1429807754147,135.5966919279601,17.680502187183556,24.117404880811208,0.0,0.0,0.0,74.92091707140429,0.8214367787365112,0.0,1.0,0.13724682936037358,0.0,0.0,0.4411740488081121,0.686549662678504,0.7280641953496977,2.0321664889172077,0.5569050526255268
hex_0370,24,2025-10-11 10:19:24.659478,31.372487359533924,-92.95495495495494,94.18304057341429,140.32898073230788,17.251636539112916,30.083972428391583,0.0,0.0,0.0,69.88303638387991,0.7102592679246524,0.0,1.0,0.3361324142797194,0.0,0.0,0.5008397242839159,0.26861601878265334,0.6526158286342165,1.2049200405554854,0.5569050526255268
hex_0371,24,2025-10-11 10:19:24.659478,31.375258308980253,-92.60467827318173,101.54964209468524,147.83610631031246,11.174800688627853,17.532837388896674,0.0,0.0,0.0,77.53464997384006,0.782672906256619,0.0,1.0,0.0,0.0,0.0,0.4,0.380882035620134,0.6821510370728786,1.123920200660488,0.5569050526255268
hex_0188,24,2025-10-11 10:19:24.659478,30.43624367976696,-94.3963963963964,94.58476104580417,141.07726429478413,12.94648658676512,20.22689537098553,1.1777375202455815,0.0,0.0,69.81666720268524,0.7439682519260299,0.0,1.0,0.007563179032851034,0.11777375202455816,0.09528789438596533,0.4353524935533635,0.36857679149258815,0.6729753187954843,1.214763787483666,0.5569050526255268
